img_name,label
test_3637.jpg,1.6212855e-08
test_3638.jpg,2.8279163e-09
test_3639.jpg,5.7852416e-12
test_3640.jpg,1.6209312e-11
test_3641.jpg,9.2698235e-15
test_3642.jpg,1.37031e-11
test_3643.jpg,1.6990404e-08
test_3644.jpg,1.648101e-12
test_3645.jpg,4.5416194e-13
test_3646.jpg,1.4655884e-14
test_3647.jpg,1.325409e-10
test_3648.jpg,2.0260669e-13
test_3649.jpg,6.9526606e-13
test_3650.jpg,4.8713665e-11
test_3651.jpg,7.4165945e-16
test_3652.jpg,2.165432e-13
test_3653.jpg,4.554502e-11
test_3654.jpg,4.7786973e-16
test_3655.jpg,2.5131514e-12
test_3656.jpg,8.8836913e-13
test_3657.jpg,6.3173837e-12
test_3658.jpg,3.6145066e-11
test_3659.jpg,5.488764e-14
test_3660.jpg,1.9795623e-12
test_3661.jpg,3.516538e-12
test_3662.jpg,1.1562062e-12
test_3663.jpg,6.4678033e-12
test_3664.jpg,1.9606604e-12
test_3665.jpg,2.4053772e-14
test_3666.jpg,1.3952577e-12
test_3667.jpg,1.3564047e-10
test_3668.jpg,8.085261e-11
test_3669.jpg,3.6757337e-14
test_3670.jpg,1.9801652e-11
test_3671.jpg,9.518264e-11
test_3672.jpg,9.55357e-11
test_3673.jpg,1.3100366e-11
test_3674.jpg,4.253067e-11
test_3675.jpg,2.4030754e-08
test_3676.jpg,4.0819452e-11
test_3677.jpg,5.718529e-13
test_3678.jpg,8.741379e-11
test_3679.jpg,2.9707983e-14
test_3680.jpg,1.0282797e-09
test_3681.jpg,5.972063e-12
test_3682.jpg,2.0597822e-12
test_3683.jpg,1.8977746e-14
test_3684.jpg,3.4132802e-15
test_3685.jpg,2.5327878e-12
test_3686.jpg,2.1177865e-08
test_3687.jpg,1.9991703e-13
test_3688.jpg,4.0164183e-12
test_3689.jpg,3.7001638e-11
test_3690.jpg,3.9291538e-13
test_3691.jpg,3.9380549e-13
test_3692.jpg,2.2686329e-11
test_3693.jpg,2.387683e-10
test_3694.jpg,1.1890802e-09
test_3695.jpg,1.725971e-13
test_3696.jpg,1.4168989e-12
test_3697.jpg,1.823354e-12
test_3698.jpg,6.9354895e-13
test_3699.jpg,6.3668765e-11
test_3700.jpg,1.8235631e-10
test_3701.jpg,3.3580025e-07
test_3702.jpg,1.2020125e-11
test_3703.jpg,2.523844e-12
test_3704.jpg,7.163302e-12
test_3705.jpg,8.711714e-13
test_3706.jpg,1.3708019e-14
test_3707.jpg,5.8672763e-12
test_3708.jpg,1.9497714e-11
test_3709.jpg,6.0000214e-13
test_3710.jpg,3.96669e-10
test_3711.jpg,3.1767472e-10
test_3712.jpg,7.9386385e-12
test_3713.jpg,2.081606e-12
test_3714.jpg,6.3160814e-14
test_3715.jpg,2.643183e-13
test_3716.jpg,1.3299261e-11
test_3717.jpg,5.3114053e-16
test_3718.jpg,7.424855e-14
test_3719.jpg,3.8431493e-17
test_3720.jpg,4.8255757e-12
test_3721.jpg,7.893712e-15
test_3722.jpg,6.0676286e-12
test_3723.jpg,9.137383e-15
test_3724.jpg,9.965517e-11
test_3725.jpg,6.212296e-11
test_3726.jpg,4.3565035e-10
test_3727.jpg,3.686333e-12
test_3728.jpg,4.2291227e-13
test_3729.jpg,3.088342e-11
test_3730.jpg,4.2863724e-13
test_3731.jpg,1.607047e-12
test_3732.jpg,9.852669e-14
test_3733.jpg,5.597421e-12
test_3734.jpg,1.5283597e-12
test_3735.jpg,1.4454194e-13
test_3736.jpg,5.8785776e-10
test_3737.jpg,2.9442055e-13
test_3738.jpg,1.8193684e-11
test_3739.jpg,1.2041579e-11
test_3740.jpg,1.2275738e-12
test_3741.jpg,6.903473e-11
test_3742.jpg,1.5397606e-12
test_3743.jpg,1.4320282e-10
test_3744.jpg,1.8240476e-12
test_3745.jpg,2.2200823e-11
test_3746.jpg,2.5434962e-12
test_3747.jpg,2.286974e-12
test_3748.jpg,2.8606425e-13
test_3749.jpg,3.802248e-12
test_3750.jpg,3.0954384e-12
test_3751.jpg,2.9396235e-11
test_3752.jpg,3.1701836e-11
test_3753.jpg,5.982692e-11
test_3754.jpg,4.5197373e-14
test_3755.jpg,8.4365825e-10
test_3756.jpg,7.2731724e-13
test_3757.jpg,1.647359e-11
test_3758.jpg,1.5534253e-11
test_3759.jpg,9.7920954e-18
test_3760.jpg,3.5621003e-10
test_3761.jpg,1.3747473e-13
test_3762.jpg,6.813414e-11
test_3763.jpg,8.0917634e-11
test_3764.jpg,1.69997e-14
test_3765.jpg,9.531999e-13
test_3766.jpg,1.4677372e-11
test_3767.jpg,1.2169116e-16
test_3768.jpg,2.3863834e-12
test_3769.jpg,2.9355728e-13
test_3770.jpg,6.410786e-12
test_3771.jpg,7.446896e-10
test_3772.jpg,5.8527353e-13
test_3773.jpg,9.259984e-13
test_3774.jpg,1.0009204e-07
test_3775.jpg,5.313801e-13
test_3776.jpg,6.02025e-16
test_3777.jpg,3.1896124e-17
test_3778.jpg,2.8704391e-12
test_3779.jpg,4.2747983e-13
test_3780.jpg,1.222693e-12
test_3781.jpg,3.8511807e-12
test_3782.jpg,5.63126e-13
test_3783.jpg,1.4739645e-12
test_3784.jpg,5.4910698e-11
test_3785.jpg,1.3765531e-13
test_3786.jpg,1.28519e-10
test_3787.jpg,1.0417018e-12
test_3788.jpg,2.3560874e-11
test_3789.jpg,1.6571456e-12
test_3790.jpg,2.420162e-15
test_3791.jpg,1.0551253e-09
test_3792.jpg,2.980349e-08
test_3793.jpg,7.1322475e-08
test_3794.jpg,5.1284654e-11
test_3795.jpg,1.8043322e-13
test_3796.jpg,1.4173904e-11
test_3797.jpg,6.305764e-16
test_3798.jpg,1.3818344e-11
test_3799.jpg,2.735576e-14
test_3800.jpg,2.9907874e-09
test_3801.jpg,1.7364634e-11
test_3802.jpg,1.0504502e-13
test_3803.jpg,3.0341113e-14
test_3804.jpg,4.84573e-13
test_3805.jpg,6.23614e-13
test_3806.jpg,1.7894623e-10
test_3807.jpg,2.2146376e-13
test_3808.jpg,4.3914525e-12
test_3809.jpg,1.355211e-09
test_3810.jpg,1.5222921e-12
test_3811.jpg,1.0990252e-13
test_3812.jpg,2.707257e-10
test_3813.jpg,3.4328749e-12
test_3814.jpg,6.374551e-14
test_3815.jpg,3.295512e-10
test_3816.jpg,3.9155987e-12
test_3817.jpg,1.235895e-10
test_3818.jpg,2.0293992e-16
test_3819.jpg,3.330039e-12
test_3820.jpg,1.0348936e-10
test_3821.jpg,3.3321634e-10
test_3822.jpg,1.3152492e-13
test_3823.jpg,5.224955e-13
test_3824.jpg,6.7482686e-11
test_3825.jpg,8.666314e-11
test_3826.jpg,3.3055154e-12
test_3827.jpg,4.1133927e-10
test_3828.jpg,4.957897e-12
test_3829.jpg,1.551728e-14
test_3830.jpg,1.00539e-10
test_3831.jpg,3.3144023e-14
test_3832.jpg,5.6665252e-11
test_3833.jpg,2.8116324e-11
test_3834.jpg,4.3387495e-16
test_3835.jpg,2.6035969e-13
test_3836.jpg,1.0806174e-15
test_3837.jpg,6.375188e-10
test_3838.jpg,2.0825923e-09
test_3839.jpg,3.356772e-11
test_3840.jpg,2.3891902e-10
test_3841.jpg,8.498134e-13
test_3842.jpg,1.880386e-17
test_3843.jpg,9.097624e-14
test_3844.jpg,8.9982594e-10
test_3845.jpg,9.82364e-12
test_3846.jpg,6.19458e-12
test_3847.jpg,1.491452e-10
test_3848.jpg,2.0534163e-09
test_3849.jpg,9.477152e-11
test_3850.jpg,1.3052264e-11
test_3851.jpg,7.2648827e-12
test_3852.jpg,4.430208e-13
test_3853.jpg,1.0744737e-11
test_3854.jpg,3.0433924e-12
test_3855.jpg,4.168627e-14
test_3856.jpg,1.274863e-13
test_3857.jpg,4.0318794e-12
test_3858.jpg,9.223987e-11
test_3859.jpg,1.8384232e-11
test_3860.jpg,2.699226e-10
test_3861.jpg,9.681784e-12
test_3862.jpg,1.1392704e-10
test_3863.jpg,2.813277e-13
test_3864.jpg,2.3018287e-13
test_3865.jpg,7.342506e-12
test_3866.jpg,7.2604493e-13
test_3867.jpg,1.821525e-12
test_3868.jpg,5.178933e-16
test_3869.jpg,1.195392e-12
test_3870.jpg,6.595001e-14
test_3871.jpg,3.9462873e-12
test_3872.jpg,5.03206e-14
test_3873.jpg,1.2077727e-12
test_3874.jpg,9.933896e-13
test_3875.jpg,1.3398855e-12
test_3876.jpg,2.064371e-11
test_3877.jpg,1.2728142e-13
test_3878.jpg,2.539124e-13
test_3879.jpg,1.7292721e-13
test_3880.jpg,3.5367685e-12
test_3881.jpg,1.8276778e-12
test_3882.jpg,3.2764393e-07
test_3883.jpg,2.9459311e-08
test_3884.jpg,3.8132258e-13
test_3885.jpg,3.3550118e-11
test_3886.jpg,2.4451892e-12
test_3887.jpg,4.228618e-12
test_3888.jpg,3.1466066e-11
test_3889.jpg,4.3641987e-12
test_3890.jpg,4.029052e-12
test_3891.jpg,1.051554e-10
test_3892.jpg,6.111395e-13
test_3893.jpg,3.5787782e-11
test_3894.jpg,1.8754588e-14
test_3895.jpg,3.6294125e-18
test_3896.jpg,5.056626e-12
test_3897.jpg,1.3432777e-12
test_3898.jpg,4.8366147e-14
test_3899.jpg,6.108508e-12
test_3900.jpg,2.9444448e-14
test_3901.jpg,1.476503e-12
test_3902.jpg,3.7117787e-09
test_3903.jpg,1.845436e-13
test_3904.jpg,4.177844e-13
test_3905.jpg,6.835782e-11
test_3906.jpg,1.0392948e-11
test_3907.jpg,1.519999e-11
test_3908.jpg,4.323003e-11
test_3909.jpg,1.2834767e-12
test_3910.jpg,4.3836483e-11
test_3911.jpg,4.125455e-11
test_3912.jpg,3.4496507e-12
test_3913.jpg,2.9663145e-14
test_3914.jpg,1.0947077e-10
test_3915.jpg,3.7506026e-11
test_3916.jpg,3.860321e-12
test_3917.jpg,6.0496665e-14
test_3918.jpg,1.8745432e-14
test_3919.jpg,2.3884117e-14
test_3920.jpg,2.9033959e-10
test_3921.jpg,3.940416e-11
test_3922.jpg,3.5546197e-13
test_3923.jpg,1.240456e-12
test_3924.jpg,1.1972578e-09
test_3925.jpg,3.2593626e-12
test_3926.jpg,8.42613e-12
test_3927.jpg,8.011535e-14
test_3928.jpg,7.891885e-11
test_3929.jpg,3.2018095e-13
test_3930.jpg,7.381203e-11
test_3931.jpg,1.7003498e-11
test_3932.jpg,3.2421478e-15
test_3933.jpg,2.7156977e-10
test_3934.jpg,1.5662614e-07
test_3935.jpg,6.8032e-11
test_3936.jpg,1.0520652e-13
test_3937.jpg,6.414738e-11
test_3938.jpg,8.7974864e-11
test_3939.jpg,9.74108e-10
test_3940.jpg,3.664087e-13
test_3941.jpg,5.1630627e-11
test_3942.jpg,3.978108e-07
test_3943.jpg,6.598177e-13
test_3944.jpg,1.5295637e-10
test_3945.jpg,1.5576491e-12
test_3946.jpg,2.839632e-15
test_3947.jpg,7.028328e-12
test_3948.jpg,1.24252605e-11
test_3949.jpg,2.5405684e-13
test_3950.jpg,9.844733e-12
test_3951.jpg,1.5677069e-11
test_3952.jpg,2.2947783e-15
test_3953.jpg,7.2081696e-13
test_3954.jpg,4.419854e-11
test_3955.jpg,1.107256e-12
test_3956.jpg,2.57189e-12
test_3957.jpg,2.4364952e-06
test_3958.jpg,1.0395977e-09
test_3959.jpg,3.272049e-07
test_3960.jpg,1.8074582e-12
test_3961.jpg,4.343495e-12
test_3962.jpg,4.0008002e-10
test_3963.jpg,3.2082817e-12
test_3964.jpg,4.2521243e-12
test_3965.jpg,9.122658e-11
test_3966.jpg,1.4810066e-13
test_3967.jpg,3.5843524e-12
test_3968.jpg,1.0094436e-13
test_3969.jpg,4.2057368e-14
test_3970.jpg,1.2590788e-12
test_3971.jpg,2.4216556e-11
test_3972.jpg,4.8592735e-14
test_3973.jpg,9.7642824e-11
test_3974.jpg,6.5142676e-11
test_3975.jpg,2.2131566e-11
test_3976.jpg,5.245825e-12
test_3977.jpg,5.2946706e-11
test_3978.jpg,8.176311e-12
test_3979.jpg,2.2317452e-11
test_3980.jpg,5.52237e-08
test_3981.jpg,7.9157145e-13
test_3982.jpg,1.6472927e-12
test_3983.jpg,7.451668e-12
test_3984.jpg,3.2286712e-10
test_3985.jpg,2.4708425e-12
test_3986.jpg,1.3102183e-14
test_3987.jpg,6.3596795e-13
test_3988.jpg,6.458513e-11
test_3989.jpg,2.833732e-12
test_3990.jpg,9.8071386e-14
test_3991.jpg,0.00011846547
test_3992.jpg,2.6863399e-11
test_3993.jpg,7.510338e-12
test_3994.jpg,2.5102341e-14
test_3995.jpg,3.504367e-14
test_3996.jpg,3.360763e-11
test_3997.jpg,3.4738187e-12
test_3998.jpg,8.384924e-12
test_3999.jpg,1.0912955e-13
test_4000.jpg,6.4805827e-13
test_4001.jpg,7.3357433e-13
test_4002.jpg,8.456244e-14
test_4003.jpg,1.3286613e-16
test_4004.jpg,7.834628e-12
test_4005.jpg,1.0853334e-11
test_4006.jpg,2.3146958e-08
test_4007.jpg,4.3171348e-12
test_4008.jpg,3.8616682e-13
test_4009.jpg,8.4553333e-16
test_4010.jpg,4.8926032e-14
test_4011.jpg,4.5136686e-11
test_4012.jpg,3.282567e-10
test_4013.jpg,7.973048e-14
test_4014.jpg,1.0139426e-14
test_4015.jpg,1.3574782e-13
test_4016.jpg,3.367329e-12
test_4017.jpg,4.717938e-14
test_4018.jpg,3.300473e-12
test_4019.jpg,3.5083644e-14
test_4020.jpg,1.0226121e-10
test_4021.jpg,1.2070056e-11
test_4022.jpg,2.1743269e-11
test_4023.jpg,7.143958e-15
test_4024.jpg,6.0867446e-13
test_4025.jpg,1.7080193e-12
test_4026.jpg,6.275033e-13
test_4027.jpg,8.8112667e-10
test_4028.jpg,4.2786887e-13
test_4029.jpg,8.586912e-11
test_4030.jpg,1.538401e-11
test_4031.jpg,6.130646e-11
test_4032.jpg,5.558538e-10
test_4033.jpg,1.816656e-11
test_4034.jpg,1.07878956e-10
test_4035.jpg,6.9565447e-12
test_4036.jpg,1.8568972e-12
test_4037.jpg,4.723833e-14
test_4038.jpg,1.7490764e-11
test_4039.jpg,7.617718e-10
test_4040.jpg,7.1460365e-11
test_4041.jpg,2.315578e-13
test_4042.jpg,1.4052575e-09
test_4043.jpg,2.6487105e-12
test_4044.jpg,1.07160504e-11
test_4045.jpg,3.402661e-14
test_4046.jpg,3.2696547e-11
test_4047.jpg,5.8727133e-13
test_4048.jpg,2.087709e-12
test_4049.jpg,2.4970048e-10
test_4050.jpg,6.430746e-12
test_4051.jpg,6.707968e-13
test_4052.jpg,1.3525553e-15
test_4053.jpg,4.5421037e-12
test_4054.jpg,8.4746046e-14
test_4055.jpg,1.9013815e-11
test_4056.jpg,9.174426e-15
test_4057.jpg,1.0082423e-12
test_4058.jpg,2.4749064e-11
test_4059.jpg,1.350512e-12
test_4060.jpg,2.6993119e-13
test_4061.jpg,9.7633205e-14
test_4062.jpg,9.151561e-14
test_4063.jpg,3.8769676e-09
test_4064.jpg,1.8627053e-11
test_4065.jpg,1.431515e-09
test_4066.jpg,2.5551689e-10
test_4067.jpg,5.9278693e-12
test_4068.jpg,6.5504785e-13
test_4069.jpg,1.7226462e-11
test_4070.jpg,4.0875293e-11
test_4071.jpg,8.140705e-12
test_4072.jpg,4.3168416e-12
test_4073.jpg,1.4000932e-11
test_4074.jpg,4.0177818e-12
test_4075.jpg,2.5453367e-14
test_4076.jpg,4.196928e-12
test_4077.jpg,5.2431106e-14
test_4078.jpg,1.9008116e-11
test_4079.jpg,9.523697e-11
test_4080.jpg,6.4327264e-09
test_4081.jpg,3.6101365e-11
test_4082.jpg,9.28999e-13
test_4083.jpg,1.4355916e-13
test_4084.jpg,3.7731285e-12
test_4085.jpg,8.150583e-14
test_4086.jpg,1.2101908e-12
test_4087.jpg,7.93638e-12
test_4088.jpg,1.1710276e-11
test_4089.jpg,4.505281e-16
test_4090.jpg,2.9799263e-09
test_4091.jpg,4.3238147e-12
test_4092.jpg,6.7160995e-12
test_4093.jpg,1.8164257e-11
test_4094.jpg,1.4742726e-11
test_4095.jpg,1.3898119e-09
test_4096.jpg,2.9883715e-13
test_4097.jpg,2.877575e-12
test_4098.jpg,1.7725348e-09
test_4099.jpg,9.992232e-13
test_4100.jpg,6.230301e-13
test_4101.jpg,1.3652862e-12
test_4102.jpg,3.2461265e-13
test_4103.jpg,1.9545295e-14
test_4104.jpg,3.0722055e-10
test_4105.jpg,3.645904e-11
test_4106.jpg,6.682588e-12
test_4107.jpg,3.6867193e-11
test_4108.jpg,9.3046e-15
test_4109.jpg,1.7249528e-09
test_4110.jpg,4.792293e-13
test_4111.jpg,8.8038395e-14
test_4112.jpg,2.7276275e-11
test_4113.jpg,1.8356424e-11
test_4114.jpg,9.5629715e-14
test_4115.jpg,1.1777926e-11
test_4116.jpg,4.5706633e-10
test_4117.jpg,4.7634184e-12
test_4118.jpg,7.478323e-11
test_4119.jpg,5.6451653e-13
test_4120.jpg,8.6219254e-11
test_4121.jpg,8.683758e-10
test_4122.jpg,1.3060099e-12
test_4123.jpg,4.680817e-12
test_4124.jpg,4.580093e-16
test_4125.jpg,6.210241e-09
test_4126.jpg,1.9131439e-13
test_4127.jpg,1.0924268e-11
test_4128.jpg,1.8957841e-13
test_4129.jpg,1.1741418e-11
test_4130.jpg,1.3494704e-11
test_4131.jpg,6.175169e-08
test_4132.jpg,1.6451961e-12
test_4133.jpg,3.2593005e-11
test_4134.jpg,9.4276854e-14
test_4135.jpg,4.438433e-14
test_4136.jpg,3.897056e-12
test_4137.jpg,8.87594e-12
test_4138.jpg,5.5834917e-11
test_4139.jpg,1.0000957e-11
test_4140.jpg,1.0076117e-14
test_4141.jpg,8.216344e-12
test_4142.jpg,9.2827646e-10
test_4143.jpg,2.3240063e-14
test_4144.jpg,4.6354096e-10
test_4145.jpg,8.471239e-16
test_4146.jpg,5.188689e-12
test_4147.jpg,4.5939936e-14
test_4148.jpg,1.6818669e-12
test_4149.jpg,1.678939e-13
test_4150.jpg,4.745577e-14
test_4151.jpg,4.468553e-16
test_4152.jpg,3.8874167e-14
test_4153.jpg,5.959896e-11
test_4154.jpg,3.4578346e-13
test_4155.jpg,1.6938007e-10
test_4156.jpg,4.512889e-11
test_4157.jpg,5.5176007e-14
test_4158.jpg,1.062331e-11
test_4159.jpg,2.916737e-13
test_4160.jpg,1.1816829e-08
test_4161.jpg,2.491646e-12
test_4162.jpg,1.9743542e-10
test_4163.jpg,6.5309105e-11
test_4164.jpg,3.2830688e-10
test_4165.jpg,1.3168891e-12
test_4166.jpg,4.3487902e-13
test_4167.jpg,8.443169e-12
test_4168.jpg,1.0454322e-13
test_4169.jpg,4.4428083e-10
test_4170.jpg,4.1670004e-13
test_4171.jpg,3.07402e-13
test_4172.jpg,6.2683046e-13
test_4173.jpg,4.2860764e-11
test_4174.jpg,3.8761133e-13
test_4175.jpg,6.2742157e-15
test_4176.jpg,2.7179592e-10
test_4177.jpg,8.7240937e-10
test_4178.jpg,1.9749713e-10
test_4179.jpg,8.2986986e-07
test_4180.jpg,1.3172121e-11
test_4181.jpg,5.1894144e-14
test_4182.jpg,1.0413449e-14
test_4183.jpg,1.4309068e-11
test_4184.jpg,2.0637853e-12
test_4185.jpg,3.6820776e-12
test_4186.jpg,9.000802e-11
test_4187.jpg,1.0647762e-11
test_4188.jpg,2.35918e-11
test_4189.jpg,4.7996255e-12
test_4190.jpg,2.986107e-13
test_4191.jpg,2.4931782e-10
test_4192.jpg,7.2070275e-12
test_4193.jpg,4.061799e-14
test_4194.jpg,1.2059603e-09
test_4195.jpg,1.9769811e-13
test_4196.jpg,5.3234455e-11
test_4197.jpg,7.963747e-11
test_4198.jpg,4.3865298e-12
test_4199.jpg,6.2479866e-09
test_4200.jpg,6.958636e-12
test_4201.jpg,1.5419107e-14
test_4202.jpg,4.5418763e-11
test_4203.jpg,3.6752226e-13
test_4204.jpg,1.4947542e-13
test_4205.jpg,1.7374875e-10
test_4206.jpg,1.07081375e-11
test_4207.jpg,3.052439e-12
test_4208.jpg,6.768953e-12
test_4209.jpg,1.1653548e-15
test_4210.jpg,4.598596e-12
test_4211.jpg,3.3462805e-12
test_4212.jpg,3.4859916e-15
test_4213.jpg,2.3482407e-12
test_4214.jpg,2.3842666e-13
test_4215.jpg,6.84412e-16
test_4216.jpg,1.5343258e-12
test_4217.jpg,1.5429119e-10
test_4218.jpg,8.246902e-14
test_4219.jpg,1.3540812e-10
test_4220.jpg,3.667644e-15
test_4221.jpg,6.759796e-12
test_4222.jpg,2.5888968e-12
test_4223.jpg,2.0579724e-13
test_4224.jpg,1.7296249e-16
test_4225.jpg,3.344655e-14
test_4226.jpg,7.9602807e-13
test_4227.jpg,2.2749974e-16
test_4228.jpg,2.807707e-11
test_4229.jpg,7.060501e-14
test_4230.jpg,8.216093e-12
test_4231.jpg,1.2121481e-12
test_4232.jpg,5.3404744e-16
test_4233.jpg,1.305473e-12
test_4234.jpg,1.2794277e-11
test_4235.jpg,7.19831e-11
test_4236.jpg,3.9582035e-09
test_4237.jpg,1.6267325e-10
test_4238.jpg,1.1343506e-12
test_4239.jpg,9.2085695e-10
test_4240.jpg,3.6551845e-11
test_4241.jpg,3.6058166e-12
test_4242.jpg,1.0432423e-11
test_4243.jpg,2.9232385e-12
test_4244.jpg,2.1531188e-12
test_4245.jpg,3.8855388e-13
test_4246.jpg,1.4178107e-11
test_4247.jpg,5.4343122e-08
test_4248.jpg,1.8914859e-12
test_4249.jpg,8.981627e-14
test_4250.jpg,1.2024014e-11
test_4251.jpg,8.775891e-11
test_4252.jpg,4.4808583e-16
test_4253.jpg,2.1889808e-05
test_4254.jpg,1.1151669e-10
test_4255.jpg,5.3083085e-08
test_4256.jpg,3.6854712e-14
test_4257.jpg,8.762653e-16
test_4258.jpg,4.2936436e-12
test_4259.jpg,2.2312352e-11
test_4260.jpg,6.471509e-15
test_4261.jpg,1.5954084e-10
test_4262.jpg,5.049592e-12
test_4263.jpg,8.379089e-11
test_4264.jpg,5.373713e-12
test_4265.jpg,3.1931098e-12
test_4266.jpg,3.9722926e-11
test_4267.jpg,1.10056804e-10
test_4268.jpg,8.872454e-08
test_4269.jpg,2.4186284e-13
test_4270.jpg,6.7333764e-07
test_4271.jpg,8.640669e-11
test_4272.jpg,5.0447277e-14
test_4273.jpg,1.4327593e-13
test_4274.jpg,2.883756e-12
test_4275.jpg,2.7957064e-10
test_4276.jpg,1.2895736e-15
test_4277.jpg,1.4686108e-12
test_4278.jpg,1.3955024e-09
test_4279.jpg,1.526863e-13
test_4280.jpg,4.6516345e-12
test_4281.jpg,9.902499e-13
test_4282.jpg,1.7504106e-11
test_4283.jpg,8.119237e-07
test_4284.jpg,2.123452e-14
test_4285.jpg,2.6531378e-18
test_4286.jpg,2.3350042e-08
test_4287.jpg,4.664649e-15
test_4288.jpg,2.909327e-14
test_4289.jpg,6.790798e-13
test_4290.jpg,7.518715e-13
test_4291.jpg,4.182804e-11
test_4292.jpg,2.6891857e-13
test_4293.jpg,3.1711903e-13
test_4294.jpg,1.3600955e-12
test_4295.jpg,3.5408834e-13
test_4296.jpg,9.9376845e-15
test_4297.jpg,6.2158674e-15
test_4298.jpg,1.2376604e-11
test_4299.jpg,1.5769348e-12
test_4300.jpg,5.0432467e-09
test_4301.jpg,3.165884e-14
test_4302.jpg,3.130127e-11
test_4303.jpg,2.8036575e-14
test_4304.jpg,1.65899e-11
test_4305.jpg,9.849217e-13
test_4306.jpg,2.041682e-11
test_4307.jpg,1.4618459e-10
test_4308.jpg,2.4488053e-10
test_4309.jpg,3.9218448e-11
test_4310.jpg,5.702052e-13
test_4311.jpg,7.1028383e-13
test_4312.jpg,3.2436238e-11
test_4313.jpg,2.9417742e-12
test_4314.jpg,1.1978716e-13
test_4315.jpg,2.797378e-12
test_4316.jpg,2.092365e-14
test_4317.jpg,8.2062417e-13
test_4318.jpg,2.870446e-14
test_4319.jpg,2.974115e-10
test_4320.jpg,2.6236415e-12
test_4321.jpg,3.2230562e-12
test_4322.jpg,9.739587e-12
test_4323.jpg,4.0001338e-13
test_4324.jpg,4.102905e-12
test_4325.jpg,2.0701614e-11
test_4326.jpg,3.1289546e-12
test_4327.jpg,1.719465e-11
test_4328.jpg,1.817709e-13
test_4329.jpg,5.659133e-12
test_4330.jpg,1.4251892e-09
test_4331.jpg,3.883687e-13
test_4332.jpg,3.610872e-12
test_4333.jpg,1.09483915e-11
test_4334.jpg,1.0460216e-12
test_4335.jpg,6.889007e-11
test_4336.jpg,7.624077e-13
test_4337.jpg,1.0019428e-12
test_4338.jpg,3.7066943e-09
test_4339.jpg,4.357085e-14
test_4340.jpg,1.9683453e-11
test_4341.jpg,7.713634e-12
test_4342.jpg,1.3007837e-14
test_4343.jpg,2.8891434e-10
test_4344.jpg,4.1757955e-14
test_4345.jpg,2.5077657e-11
test_4346.jpg,2.430352e-10
test_4347.jpg,1.7852457e-11
test_4348.jpg,6.4458647e-12
test_4349.jpg,3.534745e-13
test_4350.jpg,6.8106463e-13
test_4351.jpg,7.8349355e-13
test_4352.jpg,8.9428204e-12
test_4353.jpg,1.618838e-11
test_4354.jpg,3.032928e-11
test_4355.jpg,1.1428727e-13
test_4356.jpg,5.7885106e-09
test_4357.jpg,7.175286e-10
test_4358.jpg,4.175017e-12
test_4359.jpg,1.6104949e-12
test_4360.jpg,2.2476594e-13
test_4361.jpg,1.9509819e-11
test_4362.jpg,3.7332287e-11
test_4363.jpg,1.8645127e-11
test_4364.jpg,2.6493778e-08
test_4365.jpg,2.7319935e-11
test_4366.jpg,1.4878422e-10
test_4367.jpg,1.1543182e-08
test_4368.jpg,2.0828892e-09
test_4369.jpg,5.6121103e-14
test_4370.jpg,4.8998302e-11
test_4371.jpg,2.7320095e-13
test_4372.jpg,5.138066e-13
test_4373.jpg,6.442974e-17
test_4374.jpg,2.5335527e-11
test_4375.jpg,1.0460247e-12
test_4376.jpg,1.0140327e-13
test_4377.jpg,1.2265886e-12
test_4378.jpg,2.6377396e-12
test_4379.jpg,1.2279984e-09
test_4380.jpg,1.5253424e-11
test_4381.jpg,1.0970082e-13
test_4382.jpg,1.1835702e-11
test_4383.jpg,1.66836e-11
test_4384.jpg,3.6061098e-13
test_4385.jpg,1.1748588e-08
test_4386.jpg,8.58198e-14
test_4387.jpg,1.2062112e-12
test_4388.jpg,3.8387888e-13
test_4389.jpg,9.238559e-11
test_4390.jpg,1.0916762e-07
test_4391.jpg,2.387479e-11
test_4392.jpg,5.7568197e-11
test_4393.jpg,1.8066768e-15
test_4394.jpg,1.11599816e-13
test_4395.jpg,2.041375e-12
test_4396.jpg,1.777409e-12
test_4397.jpg,1.1853545e-12
test_4398.jpg,6.8983e-13
test_4399.jpg,8.785722e-14
test_4400.jpg,5.4093414e-12
test_4401.jpg,4.5615912e-14
test_4402.jpg,9.711202e-11
test_4403.jpg,8.3979313e-13
test_4404.jpg,8.786777e-13
test_4405.jpg,2.4855828e-13
test_4406.jpg,2.2700236e-14
test_4407.jpg,7.538402e-14
test_4408.jpg,4.9234852e-12
test_4409.jpg,4.0276476e-12
test_4410.jpg,1.9170063e-09
test_4411.jpg,1.8522092e-10
test_4412.jpg,1.0332618e-13
test_4413.jpg,2.7070987e-12
test_4414.jpg,1.0873995e-12
test_4415.jpg,1.4067898e-10
test_4416.jpg,5.2996063e-14
test_4417.jpg,9.039481e-13
test_4418.jpg,6.2284015e-12
test_4419.jpg,3.0486965e-12
test_4420.jpg,1.5480619e-12
test_4421.jpg,7.5557724e-14
test_4422.jpg,1.1678761e-11
test_4423.jpg,2.4205716e-14
test_4424.jpg,6.597797e-10
test_4425.jpg,6.81426e-14
test_4426.jpg,8.663401e-14
test_4427.jpg,2.6930264e-12
test_4428.jpg,2.479566e-10
test_4429.jpg,4.1847466e-13
